YEAR,MONTH,DAY,RRG31
1994,1,11,1.59
1994,1,12,0.66
1994,1,14,0.02
1994,1,17,1.58
1994,1,25,0.31
1994,1,26,0.38
1994,1,27,1.51
1994,1,28,1.47
1994,2,4,0.1
1994,2,5,1.18
1994,2,7,0.01
1994,2,8,0.88
1994,2,9,0.02
1994,2,10,1.02
1994,2,11,1.55
1994,2,20,0.04
1994,2,21,0.24
1994,2,22,1.12
1994,2,23,3.33
1994,2,24,0.01
1994,3,1,2.14
1994,3,2,1.3
1994,3,8,0.1
1994,3,9,1.69
1994,3,10,0.06
1994,3,13,0.11
1994,3,18,0.05
1994,3,21,0.74
1994,3,24,1.69
1994,3,25,0.21
1994,3,26,0.08
1994,3,27,5.23
1994,3,28,1.11
1994,3,29,0.03
1994,3,31,0.04
1994,4,3,0.13
1994,4,5,0.81
1994,4,6,1.47
1994,4,10,0.05
1994,4,11,0.22
1994,4,12,2.83
1994,4,13,1.46
1994,4,15,2.83
1994,4,27,0.06
1994,5,3,0.91
1994,5,7,0.26
1994,5,8,0.45
1994,5,14,0.86
1994,5,15,0.52
1994,5,21,0.02
1994,5,25,0.16
1994,5,26,1.03
1994,6,2,0.43
1994,6,5,1.07
1994,6,6,0.49
1994,6,7,0.1
1994,6,8,0.06
1994,6,9,0.77
1994,6,10,0.38
1994,6,12,0.19
1994,6,13,0.5
1994,6,14,0.17
1994,6,15,0.22
1994,6,18,0.12
1994,6,22,0.15
1994,6,23,1.05
1994,6,24,0.45
1994,6,26,1.63
1994,6,27,1.23
1994,6,28,1.5
1994,6,29,0.06
1994,7,3,0.12
1994,7,4,0.79
1994,7,5,0.66
1994,7,6,0.1
1994,7,7,0.04
1994,7,8,0.66
1994,7,10,0.04
1994,7,11,0.25
1994,7,12,0.57
1994,7,13,2.43
1994,7,19,1.51
1994,7,22,0.34
1994,7,26,0.31
1994,7,27,2.58
1994,7,28,0.28
1994,7,31,0.86
1994,8,1,0.12
1994,8,3,0.61
1994,8,4,0.1
1994,8,5,0.62
1994,8,13,0.2
1994,8,14,0.77
1994,8,15,2.22
1994,8,16,6
1994,8,17,1.04
1994,8,19,0.11
1994,8,20,0.05
1994,8,21,0.49
1994,8,22,0.04
1994,8,29,0.15
1994,8,31,0.18
1994,9,1,0.14
1994,9,2,0.56
1994,9,3,0.2
1994,9,4,0.03
1994,9,6,0.06
1994,9,9,0.12
1994,9,11,0.04
1994,9,16,0.46
1994,9,17,1.73
1994,9,18,0.04
1994,9,23,0.93
1994,9,24,1.08
1994,9,25,0.44
1994,9,27,0.02
1994,10,2,0.99
1994,10,3,0.62
1994,10,9,1.96
1994,10,10,0.1
1994,10,12,2.07
1994,10,13,1.91
1994,10,14,1.76
1994,10,19,0.16
1994,10,20,0.49
1994,10,22,0.26
1994,10,23,0.09
1994,10,30,0.19
1994,10,31,0.42
1994,11,1,0.04
1994,11,6,0.65
1994,11,10,0.79
1994,11,11,0.05
1994,11,20,0.15
1994,11,21,1.21
1994,11,26,0.76
1994,11,27,0.81
1994,11,28,1.02
1994,11,29,0.12
1994,12,3,0.47
1994,12,4,2.44
1994,12,5,0.15
1994,12,10,2.05
1994,12,16,0.13
1994,12,17,0.02
1994,12,21,0.14
1994,12,22,0.25
1994,12,30,0.26
1994,12,31,0.45
1995,1,6,1.9
1995,1,11,1.33
1995,1,12,0.2
1995,1,13,0.18
1995,1,14,3.65
1995,1,15,0.55
1995,1,19,0.9
1995,1,28,1.66
1995,1,29,0.05
1995,2,2,0.07
1995,2,3,0.43
1995,2,4,0.08
1995,2,7,0.11
1995,2,10,0.82
1995,2,11,0.02
1995,2,15,1.75
1995,2,16,4.3
1995,2,17,0.18
1995,2,18,0.59
1995,2,27,2.17
1995,2,28,0.76
1995,3,1,0.24
1995,3,3,0.28
1995,3,5,1.04
1995,3,6,0.24
1995,3,7,0.09
1995,3,8,2.68
1995,3,20,0.57
1995,3,21,0.28
1995,3,27,0.96
1995,4,4,0.07
1995,4,11,0.24
1995,4,12,0.63
1995,4,19,0.31
1995,4,21,1.04
1995,4,23,0.66
1995,4,24,0.02
1995,4,30,0.04
1995,5,1,1.44
1995,5,4,0.22
1995,5,9,1.07
1995,5,11,0.07
1995,5,13,0.03
1995,5,14,0.48
1995,5,18,0.03
1995,5,19,0.93
1995,5,26,0.17
1995,5,28,1.45
1995,5,30,0.13
1995,5,31,0.43
1995,6,1,1.02
1995,6,2,0.49
1995,6,3,0.17
1995,6,5,0.24
1995,6,6,0.32
1995,6,7,0.55
1995,6,11,0.83
1995,6,12,1.04
1995,6,17,0.13
1995,6,20,0.07
1995,6,21,0.27
1995,6,22,0.02
1995,6,23,0.49
1995,6,24,0.09
1995,6,25,0.69
1995,6,26,1.1
1995,6,28,0.05
1995,6,29,0.27
1995,6,30,1.11
1995,7,1,0.1
1995,7,3,0.13
1995,7,4,0.01
1995,7,10,0.82
1995,7,15,0.79
1995,7,16,0.7
1995,7,17,0.95
1995,7,21,0.07
1995,7,22,0.1
1995,7,26,0.1
1995,7,27,0.33
1995,7,28,1.45
1995,7,31,0.02
1995,8,2,0.06
1995,8,3,1.43
1995,8,4,1
1995,8,5,0.26
1995,8,6,0.2
1995,8,7,1.73
1995,8,8,0.01
1995,8,9,0.1
1995,8,10,0.48
1995,8,19,0.84
1995,8,20,0.47
1995,8,24,0.16
1995,8,25,0.06
1995,8,26,3.19
1995,8,27,1.29
1995,8,31,0.15
1995,9,1,0.14
1995,9,5,0.6
1995,9,10,0.62
1995,9,11,0.32
1995,9,12,0.1
1995,9,13,0.28
1995,9,14,0.11
1995,9,15,0.04
1995,9,16,0.68
1995,9,17,0.35
1995,9,22,0.33
1995,9,23,0.37
1995,9,24,0.11
1995,9,25,0.04
1995,10,3,1.95
1995,10,4,5.22
1995,10,5,4.03
1995,10,13,0.97
1995,10,14,0.6
1995,10,20,0.2
1995,10,27,0.82
1995,10,31,0.58
1995,11,1,0.92
1995,11,2,0.88
1995,11,3,0.43
1995,11,6,0.54
1995,11,7,2.69
1995,11,10,0.02
1995,11,11,3.27
1995,11,14,0.03
1995,11,23,0.15
1995,11,28,0.15
1995,11,29,0.02
1995,12,5,0.07
1995,12,6,0.94
1995,12,7,0.25
1995,12,8,0.7
1995,12,9,0.53
1995,12,16,0.22
1995,12,18,1.59
1995,12,19,0.61
1995,12,31,0.68
1996,1,1,0.15
1996,1,2,0.91
1996,1,6,2.19
1996,1,7,0.38
1996,1,11,0.84
1996,1,12,0.11
1996,1,18,3.93
1996,1,19,0.55
1996,1,24,1.4
1996,1,26,4.22
1996,1,27,0.6
1996,1,29,0.25
1996,1,30,0.31
1996,1,31,0.29
1996,2,1,0.22
1996,2,2,2.82
1996,2,3,0.04
1996,2,4,0.12
1996,2,7,0.1
1996,2,8,0.59
1996,2,9,0.29
1996,2,19,0.47
1996,2,20,1.26
1996,2,28,0.3
1996,3,5,0.31
1996,3,6,2.63
1996,3,7,1.58
1996,3,15,0.5
1996,3,16,0.11
1996,3,18,0.12
1996,3,19,1.58
1996,3,20,0.05
1996,3,25,0.4
1996,3,27,0.61
1996,3,28,1.15
1996,3,31,1.04
1996,4,1,0.04
1996,4,6,0.07
1996,4,8,0.68
1996,4,13,0.21
1996,4,15,0.75
1996,4,19,0.61
1996,4,20,1.31
1996,4,21,0.28
1996,4,23,0.46
1996,4,26,0.84
1996,4,29,1.8
1996,4,30,0.65
1996,5,6,0.81
1996,5,7,0.07
1996,5,8,0.14
1996,5,10,0.06
1996,5,11,0.37
1996,5,15,0.7
1996,5,24,0.15
1996,5,25,1.25
1996,5,26,0.25
1996,5,27,0.84
1996,5,28,0.18
1996,6,4,0.38
1996,6,7,0.66
1996,6,8,3.27
1996,6,9,2.77
1996,6,10,0.47
1996,6,11,0.09
1996,6,12,0.37
1996,6,19,0.07
1996,6,24,0.39
1996,6,25,0.16
1996,7,2,0.21
1996,7,7,0.06
1996,7,13,0.32
1996,7,14,0.75
1996,7,15,1.27
1996,7,16,0.13
1996,7,17,0.08
1996,7,18,0.05
1996,7,22,0.09
1996,7,23,0.04
1996,7,24,0.2
1996,7,25,1.49
1996,7,28,0.04
1996,7,29,0.05
1996,7,30,0.45
1996,7,31,1.25
1996,8,1,0.16
1996,8,3,0.19
1996,8,5,0.15
1996,8,6,0.27
1996,8,7,0.05
1996,8,8,0.1
1996,8,11,2.46
1996,8,12,1.7
1996,8,16,0.03
1996,8,19,0.46
1996,8,20,0.2
1996,8,21,0.13
1996,8,24,0.23
1996,8,25,0.32
1996,8,26,0.07
1996,8,27,0.41
1996,8,29,0.16
1996,9,2,1.07
1996,9,3,1.58
1996,9,4,0.46
1996,9,5,0.06
1996,9,7,1.14
1996,9,9,0.09
1996,9,11,0.11
1996,9,16,2.73
1996,9,21,0.74
1996,9,27,4.77
1996,9,28,3.32
1996,9,30,0.46
1996,10,1,0.07
1996,10,2,1.14
1996,10,10,0.09
1996,10,18,0.39
1996,10,23,0.77
1996,10,26,0.7
1996,10,27,0.3
1996,11,1,0.81
1996,11,2,0.12
1996,11,6,0.02
1996,11,7,1.09
1996,11,8,2.03
1996,11,13,0.05
1996,11,14,0.04
1996,11,17,0.11
1996,11,18,0.55
1996,11,21,0.66
1996,11,25,1.74
1996,11,30,2.99
1996,12,1,2.91
1996,12,5,0.29
1996,12,7,0.29
1996,12,12,1.06
1996,12,17,0.47
1996,12,18,0.06
1996,12,24,0.84
1996,12,26,0.25
1996,12,27,0.15
1996,12,28,0.09
1996,12,29,0.96
1996,12,30,0.1
1996,12,31,0.32
1997,1,1,0.09
1997,1,4,0.21
1997,1,5,1.59
1997,1,8,0.55
1997,1,9,1.27
1997,1,10,0.16
1997,1,12,0.18
1997,1,15,0.97
1997,1,16,0.21
1997,1,22,0.55
1997,1,23,0.15
1997,1,24,2.15
1997,1,25,0.51
1997,1,27,0.02
1997,1,28,1.21
1997,1,30,0.04
1997,2,3,0.58
1997,2,4,0.92
1997,2,5,0.21
1997,2,7,0.11
1997,2,8,0.94
1997,2,10,0.08
1997,2,14,0.77
1997,2,15,0.86
1997,2,16,0.13
1997,2,21,2.38
1997,2,26,0.39
1997,2,27,1.83
1997,2,28,2.16
1997,3,1,0.31
1997,3,2,0.3
1997,3,3,0.69
1997,3,5,0.93
1997,3,10,0.12
1997,3,13,2.05
1997,3,14,1.39
1997,3,18,0.08
1997,3,19,2.29
1997,3,25,0.03
1997,3,26,0.66
1997,3,28,1.39
1997,3,29,0.8
1997,3,30,0.16
1997,4,5,0.15
1997,4,6,2.62
1997,4,11,0.13
1997,4,12,2.53
1997,4,19,0.11
1997,4,21,0.7
1997,4,22,0.86
1997,4,23,0.16
1997,4,26,0.2
1997,4,27,1.01
1997,4,28,1.71
1997,4,29,0.08
1997,5,2,1.37
1997,5,3,1.23
1997,5,8,0.06
1997,5,9,0.02
1997,5,15,0.16
1997,5,19,0.16
1997,5,20,0.08
1997,5,24,0.02
1997,5,25,1.66
1997,5,26,0.55
1997,5,27,0.49
1997,5,28,0.67
1997,5,29,0.97
1997,5,30,0.73
1997,5,31,1.09
1997,6,1,0.84
1997,6,2,1.1
1997,6,3,0.24
1997,6,4,0.03
1997,6,8,0.06
1997,6,9,0.11
1997,6,11,0.19
1997,6,12,1.05
1997,6,13,0.34
1997,6,14,1.3
1997,6,17,0.18
1997,6,18,0.02
1997,6,20,0.25
1997,6,21,0.71
1997,6,24,0.24
1997,6,25,0.11
1997,6,26,0.04
1997,6,27,0.1
1997,6,28,0.08
1997,6,29,0.1
1997,7,4,0.12
1997,7,9,0.52
1997,7,13,0.15
1997,7,16,0.1
1997,7,21,0.38
1997,7,22,0.5
1997,7,23,5.54
1997,7,28,0.41
1997,7,29,0.87
1997,7,30,2.29
1997,7,31,0.09
1997,8,7,0.65
1997,8,9,0.28
1997,8,10,0.21
1997,8,13,0.22
1997,8,15,0.04
1997,8,31,0.1
1997,9,1,0.48
1997,9,2,0.02
1997,9,9,0.2
1997,9,10,0.35
1997,9,11,0.03
1997,9,16,0.06
1997,9,24,5.16
1997,9,25,1.49
1997,9,27,0.27
1997,9,28,0.67
1997,10,13,0.06
1997,10,14,0.1
1997,10,16,0.11
1997,10,17,0.06
1997,10,18,0.59
1997,10,19,0.01
1997,10,21,0.03
1997,10,22,0.02
1997,10,24,1.21
1997,10,25,0.9
1997,10,26,3.96
1997,10,31,0.19
1997,11,1,1.11
1997,11,2,0.16
1997,11,3,0.05
1997,11,6,0.6
1997,11,7,0.2
1997,11,12,0.49
1997,11,13,0.6
1997,11,14,0.04
1997,11,21,0.77
1997,11,22,0.03
1997,11,29,0.27
1997,11,30,0.9
1997,12,3,1.07
1997,12,8,0.4
1997,12,9,0.25
1997,12,10,0.35
1997,12,21,0.48
1997,12,22,0.69
1997,12,24,1.68
1997,12,27,0.63
1997,12,29,0.24
1997,12,30,0.24
1997,12,31,0.08
1998,1,5,1.28
1998,1,6,1.78
1998,1,7,7.97
1998,1,8,0.55
1998,1,9,0.06
1998,1,12,0.04
1998,1,14,0.45
1998,1,15,1.32
1998,1,16,0.33
1998,1,18,0.17
1998,1,19,0.15
1998,1,21,0.03
1998,1,22,2.66
1998,1,23,0.32
1998,1,27,0.62
1998,2,2,0.46
1998,2,3,2.33
1998,2,4,0.99
1998,2,9,0.04
1998,2,11,0.61
1998,2,16,3.11
1998,2,17,1.55
1998,2,18,0.03
1998,2,22,0.58
1998,2,23,0.62
1998,2,26,0.27
1998,2,27,0.84
1998,3,2,0.02
1998,3,3,0.19
1998,3,7,1.31
1998,3,8,4.24
1998,3,9,0.59
1998,3,16,0.17
1998,3,17,0.31
1998,3,18,1.41
1998,3,19,0.12
1998,3,20,0.98
1998,3,23,0.06
1998,3,24,0.07
1998,3,31,0.37
1998,4,1,1.02
1998,4,3,1.4
1998,4,8,1
1998,4,9,0.01
1998,4,10,0.09
1998,4,14,0.86
1998,4,16,1.8
1998,4,17,1.51
1998,4,18,0.79
1998,4,19,0.78
1998,4,21,0.78
1998,4,22,0.63
1998,4,23,0.19
1998,4,29,0.14
1998,4,30,2.66
1998,5,1,0.5
1998,5,3,0.13
1998,5,6,0.09
1998,5,7,1.04
1998,5,10,0.4
1998,5,21,0.02
1998,5,22,0.05
1998,5,27,0.04
1998,5,30,0.04
1998,6,1,0.79
1998,6,2,0.14
1998,6,4,1.03
1998,6,5,1.21
1998,6,6,0.05
1998,6,9,0.9
1998,6,10,2.17
1998,6,14,0.2
1998,6,15,0.21
1998,6,16,0.7
1998,6,19,0.31
1998,6,22,0.73
1998,6,30,0.12
1998,7,4,0.73
1998,7,14,0.05
1998,7,16,0.26
1998,7,23,0.22
1998,7,27,0.72
1998,7,31,0.21
1998,8,7,0.07
1998,8,8,0.04
1998,8,9,1.15
1998,8,12,1.59
1998,8,14,0.03
1998,8,15,0.18
1998,8,16,0.03
1998,8,19,0.35
1998,9,5,0.34
1998,9,6,0.79
1998,9,8,0.28
1998,9,21,1.22
1998,9,29,1.39
1998,9,30,0.07
1998,10,5,0.07
1998,10,6,0.46
1998,10,7,2.17
1998,10,8,0.36
1998,10,19,0.09
1998,11,2,0.48
1998,11,3,0.07
1998,11,4,0.04
1998,11,5,0.05
1998,11,8,0.18
1998,11,9,0.23
1998,11,10,1.78
1998,11,11,0.39
1998,11,14,1.26
1998,11,16,1.86
1998,11,20,0.29
1998,11,23,0.11
1998,11,25,0.05
1998,11,26,0.07
1998,12,5,0.06
1998,12,7,0.3
1998,12,8,1.04
1998,12,12,0.81
1998,12,13,1.41
1998,12,19,0.7
1998,12,21,0.18
1998,12,22,0.4
1998,12,23,0.95
1998,12,24,1.18
1998,12,25,0.1
1998,12,28,0.4
1999,1,2,1.98
1999,1,6,0.14
1999,1,7,0.05
1999,1,8,0.86
1999,1,9,0.67
1999,1,14,1.9
1999,1,15,0.02
1999,1,17,0.12
1999,1,18,0.44
1999,1,22,0.04
1999,1,23,4.2
1999,1,24,0.04
1999,1,29,0.09
1999,1,30,0.93
1999,1,31,1.34
1999,2,1,1.9
1999,2,4,0.17
1999,2,7,0.44
1999,2,9,1.29
1999,2,10,0.08
1999,2,11,0.13
1999,2,17,2.43
1999,2,18,0.1
1999,2,19,0.43
1999,2,24,0.11
1999,2,27,1.22
1999,2,28,0.7
1999,3,3,1.35
1999,3,9,0.49
1999,3,13,0.25
1999,3,14,1.18
1999,3,21,0.42
1999,3,24,0.15
1999,3,26,1.3
1999,3,29,0.05
1999,3,31,2.45
1999,4,1,1
1999,4,6,0.05
1999,4,9,0.08
1999,4,14,0.04
1999,4,15,0.66
1999,4,20,0.31
1999,4,24,0.04
1999,4,25,0.03
1999,4,26,0.25
1999,4,27,0.28
1999,4,29,0.77
1999,4,30,0.24
1999,5,5,0.92
1999,5,6,2.49
1999,5,7,2.49
1999,5,12,0.19
1999,5,13,0.15
1999,5,14,0.14
1999,5,18,0.53
1999,5,23,0.28
1999,5,24,0.04
1999,5,26,0.22
1999,6,2,0.95
1999,6,5,0.56
1999,6,10,0.07
1999,6,15,0.8
1999,6,16,1.59
1999,6,17,0.08
1999,6,22,0.1
1999,6,23,0.03
1999,6,24,1.45
1999,6,25,0.13
1999,6,26,0.39
1999,6,27,1.82
1999,6,29,1.21
1999,7,3,0.08
1999,7,7,0.19
1999,7,10,0.45
1999,7,11,0.55
1999,7,12,0.85
1999,7,18,0.81
1999,7,22,0.17
1999,7,24,0.65
1999,8,1,0.06
1999,8,8,0.02
1999,8,13,0.54
1999,8,14,0.08
1999,8,20,0.38
1999,8,23,0.39
1999,8,24,0.72
1999,8,25,0.13
1999,9,9,0.14
1999,9,20,0.16
1999,9,21,0.13
1999,9,26,0.07
1999,9,27,0.95
1999,9,28,0.97
1999,9,29,0.85
1999,10,4,1.08
1999,10,9,2.47
1999,10,10,2.82
1999,10,12,0.19
1999,10,13,0.42
1999,10,20,1.04
1999,11,1,1.48
1999,11,2,1.87
1999,11,20,0.39
1999,11,21,0.78
1999,11,23,0.04
1999,11,25,4.24
1999,11,26,0.58
1999,12,5,1.09
1999,12,9,0.14
1999,12,10,0.97
1999,12,13,2.61
1999,12,14,0.1
1999,12,19,0.04
1999,12,20,0.18
1999,12,21,0.36
2000,1,3,0.17
2000,1,4,0.55
2000,1,8,0.05
2000,1,9,1.37
2000,1,10,1.41
2000,1,13,0.11
2000,1,16,0.16
2000,1,17,0.05
2000,1,18,0.73
2000,1,19,0.31
2000,1,20,0.16
2000,1,22,1.13
2000,1,23,0.64
2000,1,28,0.06
2000,1,29,0.38
2000,1,30,0.42
2000,2,12,1.03
2000,2,13,1.07
2000,2,14,0.35
2000,2,17,0.04
2000,2,18,0.1
2000,2,19,0.25
2000,2,27,0.72
2000,3,3,0.06
2000,3,4,0.08
2000,3,11,2.34
2000,3,16,1.69
2000,3,17,0.05
2000,3,19,1.27
2000,3,20,1.27
2000,3,27,0.32
2000,3,29,0.05
2000,3,30,0.05
2000,4,2,2.19
2000,4,3,3.55
2000,4,4,0.18
2000,4,8,0.14
2000,4,13,0.64
2000,4,15,0.43
2000,4,21,0.07
2000,4,24,0.89
2000,4,25,0.35
2000,4,27,0.05
2000,4,28,0.65
2000,5,3,0.24
2000,5,4,0.37
2000,5,20,0.2
2000,5,21,0.78
2000,5,23,0.31
2000,5,24,0.1
2000,5,25,0.07
2000,5,27,0.37
2000,5,28,0.04
2000,6,4,0.04
2000,6,5,0.97
2000,6,13,0.61
2000,6,14,0.28
2000,6,15,0.05
2000,6,16,0.66
2000,6,17,0.09
2000,6,18,0.04
2000,6,19,0.62
2000,6,20,0.28
2000,6,22,0.22
2000,6,25,0.46
2000,6,27,0.04
2000,6,28,0.31
2000,6,29,0.75
2000,7,6,0.03
2000,7,11,0.49
2000,7,12,0.14
2000,7,13,0.06
2000,7,19,0.32
2000,7,24,0.35
2000,7,26,0.19
2000,7,27,0.11
2000,7,28,0.63
2000,7,30,1.29
2000,7,31,0.38
2000,8,1,0.48
2000,8,2,1.17
2000,8,3,0.31
2000,8,4,0.09
2000,8,10,0.09
2000,8,11,0.64
2000,8,20,0.47
2000,8,27,0.15
2000,8,31,0.12
2000,9,1,0.38
2000,9,2,0.17
2000,9,6,0.3
2000,9,7,0.27
2000,9,8,0.13
2000,9,20,0.38
2000,9,21,2.06
2000,9,22,0.31
2000,9,23,0.05
2000,9,24,0.27
2000,9,25,1.48
2000,11,4,0.13
2000,11,6,0.06
2000,11,7,0.54
2000,11,8,0.63
2000,11,9,6.99
2000,11,16,0.75
2000,11,17,0.1
2000,11,19,0.36
2000,11,24,0.6
2000,11,25,1.81
2000,12,2,0.05
2000,12,3,0.46
2000,12,11,0.05
2000,12,12,0.1
2000,12,13,0.61
2000,12,14,0.5
2000,12,15,0.04
2000,12,16,2.16
2000,12,17,0.1
2000,12,18,0.03
2000,12,19,0.14
2000,12,27,0.15
2001,1,7,0.1
2001,1,8,0.4
2001,1,11,0.3
2001,1,12,0.62
2001,1,17,0.33
2001,1,18,1.78
2001,1,19,2.67
2001,1,26,0.06
2001,1,29,1.02
2001,1,30,0.45
2001,2,9,0.53
2001,2,10,0.15
2001,2,11,0.08
2001,2,12,0.36
2001,2,13,0.3
2001,2,14,0.44
2001,2,15,0.22
2001,2,16,1.09
2001,2,17,0.06
2001,2,21,0.09
2001,2,22,0.84
2001,2,24,0.35
2001,2,25,2.03
2001,3,3,0.81
2001,3,4,0.54
2001,3,12,1.61
2001,3,13,0.07
2001,3,15,1.35
2001,3,20,0.69
2001,3,21,0.07
2001,3,28,0.03
2001,3,29,1.89
2001,3,30,0.19
2001,4,1,0.02
2001,4,3,0.21
2001,4,12,0.07
2001,4,13,0.82
2001,4,15,0.43
2001,4,24,0.03
2001,4,25,0.05
2001,4,30,0.75
2001,5,1,0.05
2001,5,5,0.06
2001,5,6,0.14
2001,5,7,0.03
2001,5,9,0.22
2001,5,11,0.28
2001,5,20,0.17
2001,5,21,0.27
2001,5,22,0.37
2001,5,24,0.37
2001,5,25,0.77
2001,5,28,0.88
2001,5,29,0.06
2001,5,31,0.57
2001,6,1,1.46
2001,6,6,0.08
2001,6,7,0.11
2001,6,8,0.57
2001,6,14,0.07
2001,6,15,0.45
2001,6,20,0.41
2001,6,22,1.23
2001,6,25,0.13
2001,6,26,3.88
2001,6,27,0.74
2001,6,29,1.28
2001,6,30,1
2001,7,2,0.06
2001,7,3,0.74
2001,7,4,0.87
2001,7,17,0.11
2001,7,19,0.18
2001,7,20,0.19
2001,7,24,0.63
2001,7,25,0.89
2001,7,26,0.18
2001,7,27,0.04
2001,7,28,0.01
2001,7,29,0.59
2001,7,30,0.08
2001,7,31,0.24
2001,8,1,0.06
2001,8,2,0.31
2001,8,3,0.13
2001,8,4,0.3
2001,8,7,0.15
2001,8,12,1.7
2001,8,13,0.39
2001,8,17,0.04
2001,8,25,0.12
2001,8,30,0.05
2001,8,31,0.32
2001,9,1,0.5
2001,9,2,0.32
2001,9,3,0.63
2001,9,4,0.79
2001,9,19,1.67
2001,9,20,1.66
2001,9,23,1.02
2001,9,24,2.52
2001,10,5,0.1
2001,10,6,0.67
2001,10,11,0.15
2001,10,12,1.94
2001,10,13,0.45
2001,10,14,2.03
2001,10,15,0.04
2001,10,25,0.2
2001,11,23,1.86
2001,11,24,1.19
2001,11,25,0.45
2001,11,29,0.02
2001,11,30,1.32
2001,12,8,0.06
2001,12,10,1.43
2001,12,12,0.04
2001,12,13,0.5
2001,12,14,0.52
2001,12,17,0.9
2001,12,23,1.03
2002,1,2,0.08
2002,1,3,0.08
2002,1,6,0.95
2002,1,11,0.13
2002,1,18,0.09
2002,1,19,2.75
2002,1,21,0.69
2002,1,22,0.19
2002,1,23,1.57
2002,1,24,1.42
2002,1,25,0.06
2002,1,30,0.06
2002,1,31,0.14
2002,2,1,0.41
2002,2,3,0.05
2002,2,6,1.82
2002,2,7,0.4
2002,2,10,0.05
2002,2,20,0.69
2002,2,21,0.02
2002,2,26,0.15
2002,3,2,2.05
2002,3,3,0.17
2002,3,9,0.52
2002,3,12,1.23
2002,3,13,0.85
2002,3,16,0.31
2002,3,17,0.57
2002,3,18,0.08
2002,3,20,0.52
2002,3,21,0.4
2002,3,26,0.89
2002,3,30,1.81
2002,3,31,0.51
2002,4,9,1.97
2002,4,10,0.05
2002,4,12,0.34
2002,4,13,0.4
2002,4,14,0.78
2002,4,18,0.73
2002,4,24,0.05
2002,4,25,0.62
2002,4,26,0.06
2002,4,28,0.05
2002,4,30,0.14
2002,5,1,1.18
2002,5,2,0.53
2002,5,3,0.63
2002,5,4,1.93
2002,5,9,0.2
2002,5,10,0.15
2002,5,13,0.86
2002,5,17,1.33
2002,5,18,0.32
2002,5,27,0.24
2002,5,31,0.62
2002,6,4,0.3
2002,6,5,0.25
2002,6,6,0.68
2002,6,13,0.05
2002,6,14,0.05
2002,6,20,0.13
2002,6,22,0.04
2002,6,23,0.47
2002,6,25,1.78
2002,6,26,0.16
2002,6,27,0.1
2002,6,28,0.1
2002,6,29,0.29
2002,7,1,0.12
2002,7,10,0.04
2002,7,11,0.29
2002,7,12,0.24
2002,7,13,1.64
2002,7,14,0.07
2002,7,22,0.05
2002,7,24,0.16
2002,7,25,0.6
2002,7,26,0.09
2002,8,2,0.09
2002,8,15,0.78
2002,8,16,0.9
2002,8,17,0.27
2002,8,19,0.1
2002,8,25,1.94
2002,8,26,1.54
2002,8,29,0.05
2002,9,13,0.43
2002,9,14,2.72
2002,9,15,2.31
2002,9,16,0.03
2002,9,18,0.19
2002,9,20,0.88
2002,9,21,2.26
2002,9,22,0.67
2002,9,25,3.04
2002,9,26,3.89
2002,9,27,2.22
2002,10,4,0.33
2002,10,5,0.31
2002,10,10,1.26
2002,10,11,0.31
2002,10,14,0.04
2002,10,15,2.48
2002,10,16,0.05
2002,10,20,0.19
2002,10,25,0.46
2002,10,27,0.13
2002,10,28,1
2002,10,29,0.44
2002,10,30,0.08
2002,11,3,0.11
2002,11,4,0.07
2002,11,5,1.29
2002,11,6,0.18
2002,11,9,0.34
2002,11,10,0.68
2002,11,11,1.78
2002,11,12,0.54
2002,11,15,1.05
2002,11,16,0.83
2002,11,19,0.07
2002,11,20,0.42
2002,11,21,0.89
2002,11,26,0.2
2002,12,4,1.56
2002,12,5,0.62
2002,12,10,0.94
2002,12,11,0.14
2002,12,13,1.35
2002,12,14,0.03
2002,12,19,1.65
2002,12,20,0.36
2002,12,22,0.08
2002,12,23,0.01
2002,12,24,2.38
2002,12,25,0.19
2002,12,31,1.06
2003,1,1,0.87
2003,1,2,0.59
2003,1,3,0.05
2003,1,9,0.14
2003,1,10,0.06
2003,1,16,0.43
2003,1,21,0.21
2003,1,29,1.4
2003,1,30,0.12
2003,2,4,1.06
2003,2,6,0.98
2003,2,7,0.17
2003,2,9,0.1
2003,2,10,0.5
2003,2,14,1.21
2003,2,15,0.16
2003,2,16,1.31
2003,2,20,0.09
2003,2,21,0.44
2003,2,22,3.1
2003,2,23,0.06
2003,2,24,0.04
2003,2,25,0.14
2003,2,26,0.97
2003,2,27,0.63
2003,3,4,0.03
2003,3,5,0.56
2003,3,6,1.46
2003,3,13,0.04
2003,3,14,0.16
2003,3,15,0.42
2003,3,16,0.46
2003,3,17,0.6
2003,3,18,0.29
2003,3,19,1.51
2003,3,20,0.75
2003,3,29,0.11
2003,3,30,0.24
2003,4,4,0.07
2003,4,5,1.03
2003,4,6,0.44
2003,4,7,1.09
2003,4,8,0.54
2003,4,9,0.43
2003,4,10,0.67
2003,4,17,1.34
2003,4,18,0.67
2003,4,21,0.62
2003,4,24,0.18
2003,4,25,0.32
2003,4,26,0.09
2003,4,29,1.29
2003,4,30,0.21
2003,5,1,0.12
2003,5,2,0.26
2003,5,5,3
2003,5,6,1.37
2003,5,7,2.17
2003,5,11,0.41
2003,5,15,0.3
2003,5,16,0.07
2003,5,17,0.51
